user_id,event_timestamp,batch_event_index,event_name,app_version,session_id,time_played,country,level,is_success,game_mode,device_category,mobile_brand_name,operating_system,ingestion_time,source_file
3.3602384232693412e+16,1771798185218002.0,2,level_end,145.0,1771791134,54.7486,Czechia,503.0,True,Single,mobile,Xiaomi,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
3.3602384232693412e+16,1771800391394461.0,2,level_end,145.0,1771791134,255.5871,Czechia,509.0,True,Single,mobile,Xiaomi,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
3.3602384232693412e+16,1771798926318481.0,4,level_end,145.0,1771791134,173.5171,Czechia,506.0,False,Single,mobile,Xiaomi,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
3.3602384232693412e+16,1771797596145435.0,2,level_end,145.0,1771791134,165.9753,Czechia,499.0,True,Single,mobile,Xiaomi,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
3.3602384232693412e+16,1771797867727003.0,2,level_end,145.0,1771791134,249.0964,Czechia,500.0,True,Single,mobile,Xiaomi,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
3.3602384232693412e+16,1771792729363086.0,2,level_end,145.0,1771791134,,Czechia,486.0,True,Single,mobile,Xiaomi,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
3.3602384232693412e+16,1771800000000000.0,3,level_end,145.0,1771791134,270.9405,Czechia,496.0,False,Single,mobile,Xiaomi,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
3.3602384232693412e+16,1771800000000000.0,6,level_end,145.0,1771791134,30.2681,Czechia,506.0,False,Single,mobile,Xiaomi,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
3.3602384232693412e+16,1771790000000000.0,2,level_end,145.0,1771791134,177.6346,Czechia,489.0,True,Single,mobile,Xiaomi,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
3.3602384232693412e+16,1771794481371719.0,2,level_end,145.0,1771791134,162.3848,Czechia,493.0,True,Single,mobile,Xiaomi,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
3.3602384232693412e+16,1771793653943558.0,2,level_end,145.0,1771791134,129.5503,Czechia,490.0,True,Single,mobile,Xiaomi,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
8790646237624693.0,1771771289170423.0,2,level_end,145.0,1771767740,228.3788,Philippines,2158.0,True,Single,mobile,Xiaomi,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
8790646237624693.0,1771771672999409.0,2,level_end,145.0,1771767740,213.8961,Philippines,2160.0,True,Single,mobile,Xiaomi,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
8790646237624693.0,1771771044804108.0,2,level_end,145.0,1771767740,140.8684,Philippines,2157.0,True,Single,mobile,Xiaomi,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
8790646237624693.0,1771817976415426.0,2,level_end,145.0,1771817148,333.0761,Philippines,2164.0,True,Single,mobile,Xiaomi,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
8790646237624693.0,1771817622468448.0,2,level_end,145.0,1771817148,205.3318,Philippines,2163.0,True,Single,mobile,Xiaomi,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
8790646237624693.0,1771770679275271.0,2,level_end,145.0,1771767740,518.6921,Philippines,2155.0,True,Single,mobile,Xiaomi,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
8790646237624693.0,1771771952937648.0,5,level_end,145.0,1771767740,140.6389,Philippines,2161.0,False,Single,mobile,Xiaomi,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
8790646237624693.0,1771824908251645.0,2,level_end,145.0,1771822592,176.1863,Philippines,2171.0,True,Single,mobile,Xiaomi,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
8790646237624693.0,1771769898937874.0,2,level_end,145.0,1771767740,279.5409,Philippines,2153.0,True,Single,mobile,Xiaomi,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
8790646237624693.0,1771822740743374.0,5,level_end,145.0,1771822592,136.2427,Philippines,2169.0,False,Single,mobile,Xiaomi,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
8790646237624693.0,1771769245814106.0,2,level_end,145.0,1771767740,373.6239,Philippines,2151.0,True,Single,mobile,Xiaomi,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
8790646237624693.0,1771819140741891.0,3,level_end,145.0,1771817148,251.572,Philippines,2167.0,True,Single,mobile,Xiaomi,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
8790646237624693.0,1771768855574147.0,2,level_end,145.0,1771767740,411.7297,Philippines,2150.0,True,Single,mobile,Xiaomi,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
8790646237624693.0,1771818404210171.0,2,level_end,145.0,1771817148,410.6574,Philippines,2165.0,True,Single,mobile,Xiaomi,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
8790646237624693.0,1771819384693452.0,2,level_end,145.0,1771817148,226.0926,Philippines,2168.0,True,Single,mobile,Xiaomi,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.488471302122185e+16,1771780343187942.0,2,level_end,145.0,1771776881,351.1895,Hungary,3174.0,True,Single,mobile,Huawei,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.488471302122185e+16,1771779016467379.0,5,level_end,145.0,1771776881,161.3274,Hungary,3172.0,False,Single,mobile,Huawei,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.488471302122185e+16,1771760111407763.0,2,level_end,145.0,1771759529,352.5582,Hungary,3155.0,True,Single,mobile,Huawei,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.488471302122185e+16,1771770000000000.0,2,level_end,145.0,1771764466,306.2672,Hungary,3160.0,True,Single,mobile,Huawei,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.488471302122185e+16,1771764899467986.0,2,level_end,145.0,1771764466,415.1719,Hungary,3157.0,True,Single,mobile,Huawei,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.488471302122185e+16,1771779962984664.0,2,level_end,145.0,1771776881,338.4663,Hungary,3173.0,True,Single,mobile,Huawei,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.488471302122185e+16,1771760509999345.0,2,level_end,145.0,1771759529,365.771,Hungary,3156.0,True,Single,mobile,Huawei,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.488471302122185e+16,1771770000000000.0,2,level_end,145.0,1771771685,157.7684,Hungary,3165.0,True,Single,mobile,Huawei,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.488471302122185e+16,1771774128513631.0,2,level_end,145.0,1771771685,142.9116,Hungary,3167.0,True,Single,mobile,Huawei,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.488471302122185e+16,1771772122549881.0,2,level_end,145.0,1771771685,240.9189,Hungary,3161.0,True,Single,mobile,Huawei,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.488471302122185e+16,1771780631177782.0,2,level_end,145.0,1771776881,264.6095,Hungary,3175.0,True,Single,mobile,Huawei,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.488471302122185e+16,1771778213436045.0,2,level_end,145.0,1771776881,333.6519,Hungary,3170.0,True,Single,mobile,Huawei,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.488471302122185e+16,1771781112415209.0,3,level_end,145.0,1771776881,458.8813,Hungary,3176.0,False,Single,mobile,Huawei,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.488471302122185e+16,1771766283065919.0,5,level_end,145.0,1771764466,115.7258,Hungary,3161.0,False,Single,mobile,Huawei,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.488471302122185e+16,1771780000000000.0,3,level_end,145.0,1771776881,422.5794,Hungary,3170.0,False,Single,mobile,Huawei,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.488471302122185e+16,1771781648503379.0,2,level_end,145.0,1771776881,187.1949,Hungary,3177.0,True,Single,mobile,Huawei,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.488471302122185e+16,1771772765755849.0,2,level_end,145.0,1771771685,383.4337,Hungary,3163.0,True,Single,mobile,Huawei,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.4639875042353556e+16,1771816226815602.0,2,level_end,145.0,1771815326,129.141,Romania,2044.0,True,Single,mobile,Ulefone,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
8710128649035692.0,1771772643488587.0,2,level_end,145.0,1771771334,270.8992,Thailand,959.0,True,Single,mobile,OPPO,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
8710128649035692.0,1771773064185992.0,5,level_end,145.0,1771771334,392.0646,Thailand,960.0,False,Single,mobile,OPPO,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
8710128649035692.0,1771768793111988.0,2,level_end,145.0,1771767626,342.8082,Thailand,956.0,True,Single,mobile,OPPO,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
8710128649035692.0,1771769176148535.0,2,level_end,145.0,1771767626,360.0777,Thailand,957.0,True,Single,mobile,OPPO,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
8710128649035692.0,1771768190473421.0,3,level_end,145.0,1771767626,229.5888,Thailand,954.0,True,Single,mobile,OPPO,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
9316539251706388.0,1771759710142511.0,2,level_end,145.0,1771755175,134.2369,Philippines,1755.0,True,Single,mobile,OPPO,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
9316539251706388.0,1771760603158043.0,2,level_end,145.0,1771760194,197.3606,Philippines,1757.0,True,Single,mobile,OPPO,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
9316539251706388.0,1771823821922343.0,5,level_end,145.0,1771821741,62.5747,Philippines,1779.0,False,Single,mobile,OPPO,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
9316539251706388.0,1771823168449943.0,2,level_end,145.0,1771821741,77.1155,Philippines,1778.0,True,Single,mobile,OPPO,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
9316539251706388.0,1771820976957374.0,5,level_end,145.0,1771818463,68.3888,Philippines,1769.0,False,Single,mobile,OPPO,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
9316539251706388.0,1771820143387754.0,2,level_end,145.0,1771818463,389.0417,Philippines,1764.0,True,Single,mobile,OPPO,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
9316539251706388.0,1771820000000000.0,2,level_end,145.0,1771821741,112.7001,Philippines,1776.0,True,Single,mobile,OPPO,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
9316539251706388.0,1771821677185662.0,2,level_end,145.0,1771818463,217.3671,Philippines,1772.0,True,Single,mobile,OPPO,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
9316539251706388.0,1771822488692682.0,3,level_end,145.0,1771821741,117.3054,Philippines,1777.0,False,Single,mobile,OPPO,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
9316539251706388.0,1771820282994826.0,2,level_end,145.0,1771818463,109.1848,Philippines,1765.0,True,Single,mobile,OPPO,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
9316539251706388.0,1771760319491268.0,2,level_end,145.0,1771760194,114.7126,Philippines,1756.0,True,Single,mobile,OPPO,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
9316539251706388.0,1771757250755681.0,2,level_end,145.0,1771755175,129.7878,Philippines,1752.0,True,Single,mobile,OPPO,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
9316539251706388.0,1771756794475709.0,2,level_end,145.0,1771755175,287.6709,Philippines,1751.0,True,Single,mobile,OPPO,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
9316539251706388.0,1771821111858821.0,2,level_end,145.0,1771818463,128.5245,Philippines,1769.0,True,Single,mobile,OPPO,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
9316539251706388.0,1771748630158022.0,2,level_end,145.0,1771748383,235.7055,Philippines,1742.0,True,Single,mobile,OPPO,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
9316539251706388.0,1771755365999627.0,3,level_end,145.0,1771755175,176.0726,Philippines,1744.0,True,Single,mobile,OPPO,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
9316539251706388.0,1771821417849921.0,2,level_end,145.0,1771818463,152.5378,Philippines,1771.0,True,Single,mobile,OPPO,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
9316539251706388.0,1771822895832586.0,3,level_end,145.0,1771821741,346.1553,Philippines,,False,Single,mobile,OPPO,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
9316539251706388.0,1771756013124897.0,2,level_end,145.0,1771755175,71.9432,Philippines,1748.0,True,Single,mobile,OPPO,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
9316539251706388.0,1771821860630706.0,2,level_end,145.0,1771821741,104.1148,Philippines,1773.0,True,Single,mobile,OPPO,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
9316539251706388.0,1771760000000000.0,2,level_end,145.0,1771760194,133.4591,Philippines,1758.0,True,Single,mobile,OPPO,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
9316539251706388.0,1771756234138364.0,2,level_end,145.0,1771755175,159.3045,Philippines,,True,Single,mobile,OPPO,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
9316539251706388.0,1771757667301347.0,2,level_end,145.0,1771755175,,Philippines,1754.0,True,Single,mobile,OPPO,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
9316539251706388.0,1771760406595843.0,5,level_end,145.0,1771760194,53.1848,Philippines,1757.0,False,Single,mobile,OPPO,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
9316539251706388.0,1771773047343422.0,3,level_end,,1771772504,476.6639,Philippines,1760.0,False,Single,mobile,OPPO,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
9316539251706388.0,1771823751197373.0,4,level_end,145.0,1771821741,556.4494,Philippines,1779.0,False,Single,mobile,OPPO,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.5976958805266816e+16,1771813423032178.0,2,level_end,145.0,1771813162,241.4379,New Zealand,137.0,True,Single,mobile,OPPO,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.5976958805266816e+16,1771824609439241.0,1,level_end,145.0,1771813162,251.8493,New Zealand,146.0,True,Single,mobile,OPPO,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.5976958805266816e+16,1771824328125466.0,2,level_end,145.0,1771813162,423.4453,New Zealand,145.0,,Single,mobile,OPPO,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.5976958805266816e+16,1771816375179202.0,2,level_end,145.0,1771813162,228.9195,New Zealand,140.0,True,Single,mobile,OPPO,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.5976958805266816e+16,1771819192656422.0,2,level_end,145.0,1771813162,621.74,New Zealand,144.0,True,Single,mobile,OPPO,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.5976958805266816e+16,1771813671338328.0,5,level_end,145.0,1771813162,204.605,New Zealand,138.0,False,Single,mobile,OPPO,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.5976958805266816e+16,1771816793191821.0,2,level_end,145.0,1771813162,188.8088,New Zealand,141.0,True,Single,mobile,OPPO,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.5976958805266816e+16,1771820486771914.0,5,level_end,145.0,1771813162,457.0328,New Zealand,145.0,False,Single,mobile,OPPO,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.5976958805266816e+16,1771826751466212.0,5,level_end,145.0,1771826639,93.1597,New Zealand,147.0,False,Single,mobile,OPPO,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.5976958805266816e+16,1771814983353157.0,4,level_end,145.0,1771813162,407.087,New Zealand,138.0,False,Single,mobile,OPPO,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.5976958805266816e+16,1771818363226982.0,2,level_end,145.0,1771813162,,New Zealand,142.0,True,Single,mobile,OPPO,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.5976958805266816e+16,1771816117208879.0,2,level_end,145.0,1771813162,184.4706,New Zealand,139.0,True,Single,mobile,OPPO,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.5976958805266816e+16,1771755630114078.0,5,level_end,145.0,1771754202,1126.029,New Zealand,136.0,False,Single,mobile,OPPO,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.5976958805266816e+16,1771822121866779.0,4,level_end,145.0,1771813162,922.1821,New Zealand,145.0,False,,mobile,OPPO,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.5976958805266816e+16,1771816605306568.0,4,level_end,145.0,1771813162,204.413,New Zealand,141.0,False,Single,mobile,OPPO,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.5976958805266816e+16,1771813866439089.0,5,level_end,145.0,1771813162,177.3409,New Zealand,138.0,False,Single,mobile,OPPO,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.5976958805266816e+16,1771830000000000.0,5,level_end,145.0,1771826639,106.9817,New Zealand,147.0,False,Single,mobile,OPPO,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.5976958805266816e+16,1771822438396491.0,5,level_end,145.0,1771813162,302.1248,New Zealand,145.0,False,Single,mobile,OPPO,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
3.0780962938218492e+16,1771826490206167.0,4,level_end,145.0,1771826117,353.5596,Philippines,266.0,False,Single,mobile,OPPO,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
3.0780962938218492e+16,1771757417787409.0,2,level_end,145.0,1771757189,214.5782,Philippines,262.0,True,Single,mobile,OPPO,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
3.0780962938218492e+16,1771761624434062.0,2,level_end,145.0,1771761390,,Philippines,264.0,True,Single,mobile,OPPO,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
3.0780962938218492e+16,1771761787243334.0,2,level_end,145.0,1771761390,146.5015,Philippines,265.0,True,Single,mobile,OPPO,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
9508989915873168.0,1771776763703859.0,2,level_end,145.0,1771775968,213.3432,Thailand,1207.0,True,Single,mobile,OPPO,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
9508989915873168.0,1771777012131312.0,5,level_end,145.0,1771775968,211.706,Thailand,1208.0,False,Single,mobile,OPPO,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
9508989915873168.0,1771777662102561.0,5,level_end,145.0,1771775968,165.3597,Thailand,1208.0,False,Single,mobile,OPPO,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
9508989915873168.0,1771780000000000.0,5,level_end,145.0,1771775968,105.2149,Thailand,1208.0,False,Single,mobile,OPPO,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
9508989915873168.0,1771777484053944.0,5,level_end,145.0,1771775968,164.5108,Thailand,1208.0,False,Single,mobile,OPPO,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
9508989915873168.0,1771776114172725.0,2,level_end,145.0,1771775968,130.7725,Thailand,1205.0,True,Single,mobile,OPPO,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
9508989915873168.0,1771778099003226.0,6,level_end,145.0,1771775968,30.2007,Thailand,1209.0,False,Single,mobile,OPPO,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
9508989915873168.0,1771778138003445.0,6,level_end,145.0,1771775968,29.782,Thailand,1209.0,False,Single,mobile,OPPO,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.5403191246026988e+16,1771833099444847.0,2,level_end,145.0,1771832796,70.8624,Thailand,4.0,True,Single,mobile,OPPO,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.393172742642745e+16,1771770870348789.0,6,level_end,145.0,1771769377,43.5339,Philippines,1021.0,False,Single,mobile,OPPO,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
2.393172742642745e+16,1771770255959074.0,2,level_end,145.0,1771769377,465.0692,Philippines,1020.0,True,Single,mobile,OPPO,Android,2026-05-24T09:49:58,Intern Test Data - Data.csv
